id,target
8368,0.012000000000000002
8369,0.5452932098765433
8370,0.45099999999999996
8371,0.45099999999999996
8372,0.096
8373,0.774
8374,0.391
8375,0.34199999999999997
8376,0.798
8377,0.8339999999999999
8378,0.246
8379,0.772
8380,0.644
8381,0.802
8382,0.07300000000000001
8383,0.4612044171877505
8384,0.5619999999999999
8385,0.41999999999999993
8386,0.634
8387,0.055
8388,0.587
8389,0.34
8390,0.809
8391,0.666
8392,0.371
8393,0.7123121212121212
8394,0.241
8395,0.351
8396,0.774
8397,0.20400000000000001
8398,0.664
8399,0.051
8400,0.652
8401,0.122
8402,0.8500000000000001
8403,0.43799999999999994
8404,0.351
8405,0.648
8406,0.081
8407,0.492
8408,0.5619999999999999
8409,0.29852653519320227
8410,0.764
8411,0.36200000000000004
8412,0.646
8413,0.5599999999999999
8414,0.736
8415,0.5599999999999999
8416,0.676
8417,0.845
8418,0.187
8419,0.595
8420,0.46099999999999997
8421,0.215
8422,0.168
8423,0.684
8424,0.29852653519320227
8425,0.4993079365079365
8426,0.309
8427,0.034
8428,0.48
8429,0.867
8430,0.32199999999999995
8431,0.13
8432,0.42399999999999993
8433,0.526
8434,0.6
8435,0.679
8436,0.017
8437,0.506
8438,0.624
8439,0.5640000000000001
8440,0.11800000000000001
8441,0.20500000000000002
8442,0.29852653519320227
8443,0.648
8444,0.42500000000000004
8445,0.547
8446,0.136
8447,0.477
8448,0.7310000000000001
8449,0.6990000000000001
8450,0.363
8451,0.6012777777777778
8452,0.6920000000000001
8453,0.29852653519320227
8454,0.44200000000000006
8455,0.647
8456,0.16
8457,0.22699999999999998
8458,0.183
8459,0.802
8460,0.77
8461,0.773
8462,0.208
8463,0.595
8464,0.23299999999999998
8465,0.7030000000000001
8466,0.09
8467,0.586
8468,0.29852653519320227
8469,0.312
8470,0.274
8471,0.393
8472,0.053000000000000005
8473,0.501
8474,0.8219999999999998
8475,0.7150000000000001
8476,0.501
8477,0.5609999999999999
8478,0.393
8479,0.026999999999999996
8480,0.627
8481,0.634
8482,0.667
8483,0.652
8484,0.529
8485,0.22099999999999997
8486,0.487
8487,0.02
8488,0.024999999999999998
8489,0.5452932098765433
8490,0.11599999999999999
8491,0.5
8492,0.154
8493,0.246
8494,0.29852653519320227
8495,0.038000000000000006
8496,0.7729999999999999
8497,0.44299999999999995
8498,0.5740000000000001
8499,0.16799999999999998
8500,0.11
8501,0.034
8502,0.477
8503,0.7230000000000001
8504,0.832
8505,0.776
8506,0.546
8507,0.751
8508,0.758
8509,0.676
8510,0.669
8511,0.032
8512,0.27899999999999997
8513,0.352
8514,0.663
8515,0.29852653519320227
8516,0.472
8517,0.29852653519320227
8518,0.517
8519,0.628
8520,0.18300000000000002
8521,0.5383079365079365
8522,0.644
8523,0.061000000000000006
8524,0.661
8525,0.419
8526,0.047
8527,0.903
8528,0.304
8529,0.129
8530,0.011
8531,0.616
8532,0.7510000000000001
8533,0.36200000000000004
8534,0.29852653519320227
8535,0.053000000000000005
8536,0.213
8537,0.045
8538,0.425
8539,0.6364779060445728
8540,0.42899999999999994
8541,0.829
8542,0.138
8543,0.17
8544,0.29852653519320227
8545,0.498
8546,0.12400000000000001
8547,0.7410000000000001
8548,0.331
8549,0.086
8550,0.08000000000000002
8551,0.494
8552,0.29852653519320227
8553,0.417
8554,0.46599999999999997
8555,0.248
8556,0.784
8557,0.40800000000000003
8558,0.7050000000000001
8559,0.723
8560,0.245
8561,0.318
8562,0.309
8563,0.4423015873015873
8564,0.5
8565,0.653
8566,0.834
8567,0.49700000000000005
8568,0.065
8569,0.42300000000000004
8570,0.724
8571,0.657
8572,0.807
8573,0.26699999999999996
8574,0.036
8575,0.064
8576,0.4049999999999999
8577,0.2
8578,0.7190000000000001
8579,0.595
8580,0.514
8581,0.5609999999999999
8582,0.58
8583,0.323
8584,0.43700000000000006
8585,0.046000000000000006
8586,0.8
8587,0.42
8588,0.8159999999999998
8589,0.359
8590,0.334
8591,0.762
8592,0.358
8593,0.08700000000000001
8594,0.388
8595,0.213
8596,0.731
8597,0.053
8598,0.075
8599,0.38899999999999996
8600,0.4612044171877505
8601,0.672
8602,0.29
8603,0.634492632675966
8604,0.253
8605,0.666
8606,0.616
8607,0.022
8608,0.482
8609,0.29852653519320227
8610,0.591
8611,0.375
8612,0.487
8613,0.8140000000000001
8614,0.26499999999999996
8615,0.14100000000000001
8616,0.165
8617,0.543
8618,0.1
8619,0.27399999999999997
8620,0.319
8621,0.5559999999999999
8622,0.67
8623,0.082
8624,0.736
8625,0.516
8626,0.843
8627,0.451
8628,0.049
8629,0.855
8630,0.101
8631,0.033
8632,0.087
8633,0.7443079365079366
8634,0.502
8635,0.608
8636,0.319
8637,0.375
8638,0.494
8639,0.603
8640,0.5479999999999999
8641,0.728
8642,0.29852653519320227
8643,0.29852653519320227
8644,0.083
8645,0.121
8646,0.683
8647,0.717
8648,0.22800000000000004
8649,0.40800000000000003
8650,0.343
8651,0.388
8652,0.375
8653,0.482
8654,0.6406031746031746
8655,0.044000000000000004
8656,0.35100000000000003
8657,0.609
8658,0.7150000000000001
8659,0.548
8660,0.631
8661,0.6789999999999999
8662,0.948
8663,0.266
8664,0.473
8665,0.338
8666,0.548
8667,0.562
8668,0.819
8669,0.75
8670,0.5630000000000001
8671,0.31
8672,0.187
8673,0.6950000000000001
8674,0.595
8675,0.078
8676,0.903
8677,0.075
8678,0.611
8679,0.5630000000000001
8680,0.051
8681,0.45899999999999996
8682,0.642
8683,0.649
8684,0.38600000000000007
8685,0.5660000000000001
8686,0.351
8687,0.10700000000000001
8688,0.427
8689,0.684
8690,0.084
8691,0.8530000000000001
8692,0.7080000000000001
8693,0.504
8694,0.29852653519320227
8695,0.6950000000000001
8696,0.475
8697,0.6960000000000001
8698,0.557
8699,0.72
8700,0.12400000000000001
8701,0.40099999999999997
8702,0.5449999999999999
8703,0.154
8704,0.562
8705,0.312
8706,0.048
8707,0.142
8708,0.102
8709,0.731
8710,0.36100000000000004
8711,0.7150000000000001
8712,0.07800000000000001
8713,0.588
8714,0.11400000000000002
8715,0.26499999999999996
8716,0.44499999999999995
8717,0.509
8718,0.256
8719,0.595
8720,0.186
8721,0.873
8722,0.775
8723,0.592
8724,0.776
8725,0.084
8726,0.012
8727,0.17
8728,0.729
8729,0.723
8730,0.659
8731,0.48700000000000004
8732,0.545
8733,0.09500000000000001
8734,0.29852653519320227
8735,0.587
8736,0.164
8737,0.186
8738,0.683
8739,0.766
8740,0.664
8741,0.02
8742,0.318
8743,0.06999999999999999
8744,0.8500000000000001
8745,0.482
8746,0.10999999999999999
8747,0.401
8748,0.774
8749,0.1
8750,0.827
8751,0.16899999999999998
8752,0.683
8753,0.8720000000000001
8754,0.21400000000000002
8755,0.21700000000000003
8756,0.627
8757,0.716
8758,0.766
8759,0.634492632675966
8760,0.668
8761,0.367
8762,0.731
8763,0.29852653519320227
8764,0.40599999999999997
8765,0.20500000000000002
8766,0.29852653519320227
8767,0.504
8768,0.708
8769,0.518
8770,0.565
8771,0.21300000000000002
8772,0.8579999999999999
8773,0.504
8774,0.365
8775,0.174
8776,0.45899999999999996
8777,0.525
8778,0.114
8779,0.225
8780,0.752
8781,0.52
8782,0.903
8783,0.29852653519320227
8784,0.269
8785,0.33
8786,0.629
8787,0.23099999999999998
8788,0.7989999999999999
8789,0.511
8790,0.187
8791,0.771
8792,0.02
8793,0.42600000000000005
8794,0.45500000000000007
8795,0.40800000000000003
8796,0.256
8797,0.38799999999999996
8798,1.0
8799,0.621
8800,0.10899999999999999
8801,0.256
8802,0.46900000000000003
8803,0.9279999999999999
8804,0.164
8805,0.8459999999999999
8806,0.782
8807,0.52
8808,0.504
8809,0.8530000000000001
8810,0.678
8811,0.296
8812,0.102
8813,0.679
8814,0.451
8815,0.185
8816,0.672
8817,0.43599999999999994
8818,0.7913079365079365
8819,0.182
8820,0.29852653519320227
8821,0.43399999999999994
8822,0.873
8823,0.546
8824,0.093
8825,0.233
8826,0.574
8827,0.13499999999999998
8828,0.29852653519320227
8829,0.419
8830,0.201
8831,0.038
8832,0.5579999999999999
8833,0.06699999999999999
8834,0.5670000000000001
8835,0.5609999999999999
8836,0.629
8837,0.572
8838,0.27499999999999997
8839,0.254
8840,0.072
8841,0.6920000000000001
8842,0.843
8843,0.758
8844,0.43700000000000006
8845,0.5489999999999999
8846,0.6940000000000001
8847,0.092
8848,0.482
8849,0.847
8850,0.11299999999999999
8851,0.351
8852,0.6
8853,0.133
8854,0.581
8855,0.46699999999999997
8856,0.07800000000000001
8857,0.388
8858,0.8460000000000001
8859,0.191
8860,0.19899999999999995
8861,0.248
8862,0.075
8863,0.569
8864,0.77
8865,0.068
8866,0.1
8867,0.36200000000000004
8868,0.251
8869,0.774
8870,0.504
8871,0.6880000000000001
8872,0.29852653519320227
8873,0.037
8874,0.678
8875,0.116
8876,0.407
8877,0.545
8878,0.7050000000000001
8879,0.476
8880,0.616
8881,0.053000000000000005
8882,0.32199999999999995
8883,0.327
8884,0.097
8885,0.622
8886,0.7370000000000001
8887,0.41999999999999993
8888,0.11400000000000002
8889,0.26499999999999996
8890,0.07300000000000001
8891,0.51
8892,0.45200000000000007
8893,0.487
8894,0.717
8895,0.08299999999999999
8896,0.57
8897,0.8019999999999999
8898,0.533
8899,0.299
8900,0.29852653519320227
8901,0.861
8902,0.7939999999999999
8903,0.11100000000000002
8904,0.579
8905,0.017
8906,0.758
8907,0.29852653519320227
8908,0.29852653519320227
8909,0.115
8910,0.628
8911,0.423
8912,0.522
8913,0.44500000000000006
8914,0.23299999999999998
8915,0.394
8916,0.645
8917,0.489
8918,0.29852653519320227
8919,0.10800000000000001
8920,0.717
8921,0.766
8922,0.099
8923,0.326
8924,0.185
8925,0.441
8926,0.773
8927,0.595
8928,0.497
8929,0.7220000000000001
8930,0.791
8931,0.125
8932,0.258
8933,0.648
8934,0.574
8935,0.29852653519320227
8936,0.396
8937,0.756
8938,0.328
8939,0.099
8940,0.717
8941,0.033
8942,0.193
8943,0.11100000000000002
8944,0.22800000000000004
8945,0.675
8946,0.45699999999999996
8947,0.143
8948,0.477
8949,0.121
8950,0.032
8951,0.827
8952,0.017
8953,0.807
8954,0.776
8955,0.851
8956,0.543
8957,0.22300000000000003
8958,0.076
8959,0.324
8960,0.385
8961,0.143
8962,0.9580000000000002
8963,0.7210000000000001
8964,0.087
8965,0.034
8966,0.5299999999999999
8967,0.12499999999999997
8968,0.641
8969,0.6950000000000001
8970,0.483
8971,0.29852653519320227
8972,0.237
8973,0.44999999999999996
8974,0.753
8975,0.7350000000000001
8976,0.34600000000000003
8977,0.29852653519320227
8978,0.5175857142857143
8979,0.6406031746031746
8980,0.509
8981,0.304
8982,0.27
8983,0.278
8984,0.039
8985,0.852
8986,0.678
8987,0.8519999999999999
8988,0.07400000000000001
8989,0.387
8990,0.59
8991,0.327
8992,0.025
8993,0.617
8994,0.517
8995,0.42200000000000004
8996,0.047
8997,0.159
8998,0.08499999999999999
8999,0.484
9000,0.7500000000000001
9001,0.369
9002,0.588
9003,0.641
9004,0.29852653519320227
9005,0.79
9006,0.5
9007,0.226
9008,0.672
9009,0.324
9010,0.594
9011,0.4870000000000001
9012,0.303
9013,0.522
9014,0.36
9015,0.134
9016,0.617
9017,0.255
9018,0.22900000000000004
9019,0.016
9020,0.494
9021,0.293
9022,0.301
9023,0.736
9024,0.093
9025,0.087
9026,0.791
9027,0.615
9028,0.7050000000000001
9029,0.633
9030,0.576
9031,0.29852653519320227
9032,0.29852653519320227
9033,0.40199999999999997
9034,0.77
9035,0.684
9036,0.193
9037,0.5192932098765433
9038,0.617
9039,0.8220000000000001
9040,0.8579999999999999
9041,0.5022932098765432
9042,0.127
9043,0.634
9044,0.8299999999999998
9045,0.45999999999999996
9046,0.477
9047,0.42699999999999994
9048,0.44499999999999995
9049,0.022
9050,0.506
9051,0.7939999999999999
9052,0.61
9053,0.667
9054,0.29852653519320227
9055,0.43999999999999995
9056,0.323
9057,0.29852653519320227
9058,0.683
9059,0.404
9060,0.711
9061,0.311
9062,0.46699999999999997
9063,0.588
9064,0.316
9065,0.599
9066,0.29852653519320227
9067,0.7050000000000001
9068,0.7350000000000001
9069,0.12
9070,0.29852653519320227
9071,0.49700000000000005
9072,0.603
9073,0.743
9074,0.817
9075,0.061
9076,0.046
9077,0.522
9078,0.061
9079,0.004
9080,0.716
9081,0.702
9082,0.29852653519320227
9083,0.2
9084,0.477
9085,0.7130000000000001
9086,0.161
9087,0.476
9088,0.482
9089,0.498
9090,0.068
9091,0.7350000000000001
9092,0.22300000000000003
9093,0.731
9094,0.048
9095,0.7449999999999999
9096,0.29852653519320227
9097,0.46699999999999997
9098,0.6910000000000001
9099,0.36
9100,0.44200000000000006
9101,0.482
9102,0.208
9103,0.807
9104,0.43700000000000006
9105,0.351
9106,0.295
9107,0.46699999999999997
9108,0.46699999999999997
9109,0.584
9110,0.296
9111,0.351
9112,0.21700000000000003
9113,0.7220000000000001
9114,0.709
9115,0.156
9116,0.11599999999999999
9117,0.06499999999999999
9118,0.759
9119,0.10999999999999999
9120,0.10600000000000001
9121,0.839
9122,0.626
9123,0.639
9124,0.484
9125,0.668
9126,0.45499999999999996
9127,0.187
9128,0.23199999999999998
9129,0.09099999999999998
9130,0.47
9131,0.753
9132,0.14100000000000001
9133,0.7350000000000001
9134,0.612
9135,0.663
9136,0.161
9137,0.23299999999999998
9138,0.388
9139,0.45699999999999996
9140,0.187
9141,0.545
9142,0.237
9143,0.848
9144,0.501
9145,0.05900000000000001
9146,0.317
9147,0.472
9148,0.587
9149,0.698
9150,1.0
9151,0.29852653519320227
9152,0.863
9153,0.23800000000000002
9154,0.543
9155,0.263
9156,0.948
9157,0.306
9158,0.8409999999999999
9159,0.375
9160,0.487
9161,0.063
9162,0.29852653519320227
9163,0.42
9164,0.686
9165,0.133
9166,0.19899999999999995
9167,0.10999999999999999
9168,0.321
9169,0.574
9170,0.333
9171,0.044000000000000004
9172,0.589
9173,0.43699999999999994
9174,0.848
9175,0.16899999999999998
9176,0.020999999999999998
9177,0.571
9178,0.8360000000000001
9179,0.14500000000000002
9180,0.018000000000000002
9181,0.664
9182,0.7080000000000001
9183,0.29852653519320227
9184,0.117
9185,0.817
9186,0.648
9187,0.516
9188,0.637
9189,0.153
9190,0.5409999999999999
9191,0.29852653519320227
9192,0.012000000000000002
9193,0.038
9194,0.487
9195,0.732
9196,0.29852653519320227
9197,0.189
9198,0.033
9199,0.39699999999999996
9200,0.5
9201,0.108
9202,0.119
9203,0.526
9204,0.185
9205,0.147
9206,0.504
9207,0.5630000000000001
9208,0.216
9209,0.072
9210,0.667
9211,0.4169999999999999
9212,0.46699999999999997
9213,0.326
9214,0.724
9215,0.8109999999999999
9216,0.4109999999999999
9217,0.29852653519320227
9218,0.29852653519320227
9219,0.585
9220,0.599
9221,0.34400000000000003
9222,0.38999999999999996
9223,0.5619999999999999
9224,0.29852653519320227
9225,0.064
9226,0.518
9227,0.639
9228,0.08
9229,0.29852653519320227
9230,0.19899999999999995
9231,0.8679999999999999
9232,0.02
9233,0.7130000000000001
9234,0.082
9235,0.06
9236,0.2
9237,0.1
9238,0.626
9239,0.119
9240,0.751
9241,0.899
9242,0.664
9243,0.061
9244,0.29852653519320227
9245,0.198
9246,0.271
9247,0.44599999999999995
9248,0.13299999999999998
9249,0.585
9250,0.26499999999999996
9251,0.16799999999999998
9252,0.09200000000000001
9253,0.381
9254,0.709
9255,0.518
9256,0.629
9257,0.265
9258,0.29852653519320227
9259,0.11599999999999999
9260,0.643
9261,0.7220000000000001
9262,0.197
9263,0.42600000000000005
9264,0.613
9265,0.731
9266,0.338
9267,0.686
9268,0.585
9269,0.473
9270,0.02
9271,0.52
9272,0.589
9273,0.078
9274,0.8679999999999999
9275,0.915
9276,0.8410000000000001
9277,0.425
9278,0.242
9279,0.29852653519320227
9280,0.27299999999999996
9281,0.731
9282,0.681
9283,0.21899999999999997
9284,0.331
9285,0.23800000000000002
9286,0.061
9287,0.032
9288,0.311
9289,0.8029999999999999
9290,0.178
9291,0.334
9292,0.489
9293,0.44199999999999995
9294,0.4179999999999999
9295,0.11599999999999999
9296,0.773
9297,0.4109999999999999
9298,0.733
9299,0.724
9300,0.608
9301,0.609
9302,0.5479999999999999
9303,0.34400000000000003
9304,0.17099999999999999
9305,0.188
9306,0.227
9307,0.471
9308,0.025
9309,0.126
9310,0.26499999999999996
9311,0.481
9312,0.208
9313,0.034
9314,0.025
9315,0.034
9316,0.7769999999999999
9317,0.6555353535353535
9318,0.545
9319,0.792
9320,0.41600000000000004
9321,0.20400000000000001
9322,0.5188789241622574
9323,0.22999999999999998
9324,0.668
9325,0.7150000000000001
9326,0.034
9327,0.36
9328,0.29852653519320227
9329,0.29852653519320227
9330,0.29852653519320227
9331,0.163
9332,0.498
9333,0.29852653519320227
9334,0.5579999999999999
9335,0.375
9336,0.751
9337,0.8360000000000001
9338,0.616
9339,0.659
9340,0.236
9341,0.2
9342,0.492
9343,0.45699999999999996
9344,0.07500000000000001
9345,0.32199999999999995
9346,0.11399999999999999
9347,0.877
9348,0.48
9349,0.8679999999999999
9350,0.697
9351,0.29852653519320227
9352,0.39999999999999997
9353,0.652
9354,0.22699999999999998
9355,0.34199999999999997
9356,0.35100000000000003
9357,0.605
9358,0.31
9359,0.652
9360,0.775
9361,0.038
9362,0.068
9363,0.186
9364,0.356
9365,0.361
9366,0.17099999999999999
9367,0.8049999999999999
9368,0.613
9369,0.061
9370,0.742
9371,0.5579999999999999
9372,0.278
9373,0.855
9374,0.473
9375,0.237
9376,0.084
9377,0.8979999999999999
9378,0.15
9379,0.27999999999999997
9380,0.328
9381,0.061000000000000006
9382,0.084
9383,0.29852653519320227
9384,0.8
9385,0.29852653519320227
9386,0.5462932098765432
9387,0.773
9388,0.5640000000000001
9389,0.46099999999999997
9390,0.485
9391,0.29852653519320227
9392,0.22800000000000004
9393,0.683
9394,0.6970000000000001
9395,0.188
9396,0.14300000000000002
9397,0.477
9398,0.41900000000000004
9399,0.245
9400,0.08000000000000002
9401,0.785
9402,0.668
9403,0.716
9404,0.403
9405,0.034
9406,0.837
9407,0.331
9408,0.865
9409,0.29852653519320227
9410,0.208
9411,0.236
9412,0.5289999999999999
9413,0.6890000000000001
9414,0.744
9415,0.471
9416,0.266
9417,0.684
9418,0.052000000000000005
9419,0.339
9420,0.64
9421,0.676
9422,0.506
9423,0.113
9424,0.8460000000000001
9425,0.542
9426,0.376
9427,0.5579999999999999
9428,0.208
9429,0.369
9430,0.646
9431,0.404
9432,0.472
9433,0.081
9434,0.226
9435,0.29852653519320227
9436,0.492
9437,0.8
9438,0.517
9439,0.775
9440,0.45999999999999996
9441,0.147
