id,target
9442,0.08000000000000002
9443,0.7150000000000001
9444,0.518
9445,0.72
9446,0.768
9447,0.722
9448,0.38899999999999996
9449,0.394
9450,0.7470000000000001
9451,0.126
9452,0.75
9453,0.4736011463844797
9454,0.8939999999999999
9455,0.839
9456,0.7050000000000001
9457,0.716
9458,0.482
9459,0.19399999999999998
9460,0.189
9461,0.20299999999999999
9462,0.717
9463,0.11599999999999999
9464,0.4993079365079365
9465,0.239
9466,0.516
9467,0.646
9468,0.5319999999999999
9469,0.419
9470,0.664
9471,0.061000000000000006
9472,0.8380000000000001
9473,0.099
9474,0.06699999999999999
9475,0.625
9476,0.579
9477,0.44799999999999995
9478,0.08099999999999999
9479,0.31
9480,0.637
9481,0.29852653519320227
9482,0.189
9483,0.774
9484,0.10899999999999999
9485,0.627
9486,0.502
9487,0.422
9488,0.05
9489,0.738
9490,0.38999999999999996
9491,0.553
9492,0.337
9493,0.07800000000000001
9494,0.324
9495,0.717
9496,0.7120000000000001
9497,0.293
9498,0.182
9499,0.7150000000000001
9500,0.42000000000000004
9501,0.44299999999999995
9502,0.151
9503,0.261
9504,0.603
9505,0.593
9506,0.07799999999999999
9507,0.033
9508,0.664
9509,0.8339999999999999
9510,0.664
9511,0.7729999999999999
9512,0.264
9513,0.8460000000000001
9514,0.101
9515,0.594
9516,0.06699999999999999
9517,0.29852653519320227
9518,0.7500000000000001
9519,0.8380000000000001
9520,0.26499999999999996
9521,0.076
9522,0.11499999999999999
9523,0.34500000000000003
9524,0.605
9525,0.7130000000000001
9526,0.6406031746031746
9527,0.728
9528,0.127
9529,0.7410000000000001
9530,0.67
9531,0.731
9532,0.11299999999999999
9533,0.361
9534,0.138
9535,0.753
9536,0.29852653519320227
9537,0.34400000000000003
9538,0.8359999999999999
9539,0.773
9540,0.629
9541,0.634
9542,0.008
9543,0.491
9544,0.7410000000000001
9545,0.29852653519320227
9546,0.419
9547,0.12
9548,0.137
9549,0.766
9550,0.601
9551,0.595
9552,0.29852653519320227
9553,0.5609999999999999
9554,0.254
9555,0.774
9556,0.172
9557,0.621
9558,0.27
9559,0.43599999999999994
9560,0.093
9561,0.8739999999999999
9562,0.245
9563,0.528
9564,0.664
9565,0.375
9566,0.116
9567,0.1
9568,0.673
9569,0.35100000000000003
9570,0.549
9571,0.8220000000000001
9572,0.609
9573,0.742
9574,0.7080000000000001
9575,0.29852653519320227
9576,1.0
9577,0.265
9578,0.24300000000000002
9579,0.802
9580,0.821
9581,0.656
9582,0.8049999999999999
9583,0.07400000000000001
9584,0.625
9585,0.104
9586,0.189
9587,0.686
9588,0.044000000000000004
9589,0.301
9590,0.666
9591,0.649
9592,0.555
9593,0.04
9594,0.875
9595,0.23299999999999998
9596,0.821
9597,0.682
9598,0.7210000000000001
9599,0.233
9600,0.49700000000000005
9601,0.8019999999999999
9602,0.5097053310886644
9603,0.081
9604,0.21700000000000003
9605,0.187
9606,0.29852653519320227
9607,0.044
9608,0.30200000000000005
9609,0.5192932098765433
9610,0.751
9611,0.36100000000000004
9612,0.38099999999999995
9613,0.186
9614,0.23199999999999998
9615,0.673
9616,0.53
9617,0.518
9618,0.487
9619,0.7150000000000001
9620,0.092
9621,0.046
9622,0.29852653519320227
9623,0.382
9624,0.8029999999999999
9625,0.23600000000000002
9626,0.29000000000000004
9627,0.7190000000000001
9628,0.768
9629,0.125
9630,0.29852653519320227
9631,0.604
9632,0.331
9633,0.708
9634,0.538
9635,0.56
9636,0.794
9637,0.262
9638,0.518
9639,0.148
9640,0.8639999999999999
9641,0.819
9642,0.211
9643,0.498
9644,0.355
9645,0.025
9646,0.45500000000000007
9647,0.478
9648,0.14700000000000002
9649,0.299
9650,0.855
9651,0.6960000000000001
9652,0.057999999999999996
9653,0.7050000000000001
9654,0.27499999999999997
9655,0.29852653519320227
9656,0.389
9657,0.11400000000000002
9658,0.8409999999999999
9659,0.627
9660,0.591
9661,0.29852653519320227
9662,0.309
9663,0.584
9664,0.113
9665,0.364
9666,0.5529999999999999
9667,0.46199999999999997
9668,0.21500000000000002
9669,0.075
9670,0.2443015873015873
9671,0.788
9672,0.8310000000000001
9673,0.595
9674,0.29852653519320227
9675,0.63
9676,0.5630000000000001
9677,0.020999999999999998
9678,0.44199999999999995
9679,0.595
9680,0.565
9681,0.09099999999999998
9682,0.533
9683,0.42999999999999994
9684,0.45699999999999996
9685,0.44000000000000006
9686,0.7913079365079365
9687,0.246
9688,0.115
9689,0.038
9690,0.163
9691,0.81
9692,0.324
9693,0.083
9694,0.8219999999999998
9695,0.233
9696,0.43999999999999995
9697,0.101
9698,0.517
9699,0.839
9700,0.817
9701,0.199
9702,0.29852653519320227
9703,0.29852653519320227
9704,0.163
9705,0.7310000000000001
9706,0.604
9707,0.51
9708,0.039
9709,0.672
9710,0.326
9711,0.13499999999999998
9712,0.34500000000000003
9713,0.715
9714,0.018000000000000002
9715,0.576
9716,0.708
9717,0.046
9718,0.111
9719,0.648
9720,0.44199999999999995
9721,0.7000000000000001
9722,0.757
9723,0.419
9724,0.082
9725,0.627
9726,0.549
9727,0.7949999999999999
9728,0.29852653519320227
9729,0.5529999999999999
9730,0.438
9731,0.11299999999999999
9732,0.581
9733,0.29852653519320227
9734,0.423
9735,0.093
9736,0.7360000000000001
9737,0.40599999999999997
9738,0.423
9739,0.7540000000000001
9740,0.7220000000000001
9741,0.481
9742,0.394
9743,0.29852653519320227
9744,0.071
9745,0.28800000000000003
9746,0.527
9747,0.779
9748,0.213
9749,0.14300000000000002
9750,0.777
9751,0.711
9752,0.813
9753,0.633
9754,0.27699999999999997
9755,0.3083121212121212
9756,0.23299999999999998
9757,0.626
9758,0.655
9759,0.357
9760,0.26799999999999996
9761,0.7210000000000001
9762,0.44299999999999995
9763,0.8140000000000001
9764,0.709
9765,0.253
9766,0.877
9767,0.809
9768,0.8299999999999998
9769,0.8
9770,0.03
9771,0.649
9772,0.35100000000000003
9773,0.809
9774,0.29852653519320227
9775,0.547
9776,0.747
9777,0.129
9778,0.44299999999999995
9779,0.193
9780,0.476
9781,0.717
9782,0.674
9783,0.094
9784,0.743
9785,0.66
9786,0.589
9787,0.548
9788,0.048999999999999995
9789,0.081
9790,0.185
9791,0.07100000000000001
9792,0.29852653519320227
9793,0.08
9794,0.255
9795,0.40099999999999997
9796,0.616
9797,0.4739895622895623
9798,0.4423015873015873
9799,0.553
9800,0.7540000000000001
9801,0.34600000000000003
9802,0.305
9803,0.373
9804,0.63
9805,0.852
9806,0.327
9807,0.20500000000000002
9808,0.21700000000000003
9809,0.5462932098765432
9810,0.017
9811,0.5379999999999999
9812,0.262
9813,0.29852653519320227
9814,0.312
9815,0.36100000000000004
9816,0.5479999999999999
9817,0.617
9818,0.092
9819,0.604
9820,0.363
9821,0.482
9822,0.35700000000000004
9823,0.21300000000000002
9824,0.308
9825,0.122
9826,0.17600000000000002
9827,0.13
9828,0.23800000000000002
9829,0.138
9830,0.29852653519320227
9831,0.45499999999999996
9832,0.046000000000000006
9833,0.626
9834,0.668
9835,0.623
9836,0.352
9837,0.736
9838,0.8459999999999999
9839,0.45100000000000007
9840,0.299
9841,0.37200000000000005
9842,0.5900000000000001
9843,0.35200000000000004
9844,0.498
9845,0.19999999999999996
9846,0.10300000000000001
9847,0.549
9848,0.12800000000000003
9849,0.298
9850,0.588
9851,0.5559999999999999
9852,0.011
9853,0.29852653519320227
9854,0.757
9855,0.189
9856,0.7989999999999999
9857,0.4423015873015873
9858,0.4109999999999999
9859,0.481
9860,0.49
9861,0.102
9862,0.318
9863,0.5650000000000001
9864,0.09
9865,0.489
9866,0.45500000000000007
9867,0.664
9868,0.29852653519320227
9869,0.5
9870,0.51
9871,0.624
9872,0.25
9873,0.29852653519320227
9874,0.67
9875,0.309
9876,0.768
9877,0.722
9878,0.153
9879,0.153
9880,0.104
9881,0.681
9882,0.53
9883,0.23299999999999998
9884,0.774
9885,0.683
9886,0.22800000000000004
9887,0.717
9888,0.398
9889,0.08199999999999999
9890,0.34800000000000003
9891,0.483
9892,0.593
9893,0.837
9894,0.419
9895,0.33
9896,0.5579999999999999
9897,0.8119999999999998
9898,0.574
9899,0.7020000000000001
9900,0.697
9901,0.8373121212121211
9902,0.13799999999999998
9903,0.649
9904,0.817
9905,0.7729999999999999
9906,0.12299999999999998
9907,0.351
9908,0.46199999999999997
9909,0.116
9910,0.6910000000000001
9911,0.758
9912,0.875
9913,0.9279999999999999
9914,0.49
9915,0.621
9916,0.087
9917,0.594
9918,0.7729999999999999
9919,0.42599999999999993
9920,0.587
9921,0.31
9922,0.49600000000000005
9923,0.5462932098765432
9924,0.41899999999999993
9925,0.554
9926,0.153
9927,0.44299999999999995
9928,0.10300000000000001
9929,0.259
9930,0.538
9931,0.026999999999999996
9932,0.056
9933,0.42599999999999993
9934,0.29852653519320227
9935,0.396
9936,0.46099999999999997
9937,0.296
9938,0.3
9939,0.09
9940,0.598
9941,0.093
9942,0.308
9943,0.682
9944,0.36100000000000004
9945,0.4099999999999999
9946,0.684
9947,0.696
9948,0.113
9949,0.707
9950,0.036000000000000004
9951,0.264
9952,0.7123121212121212
9953,0.617
9954,0.262
9955,0.709
9956,0.22499999999999998
9957,0.584
9958,0.12299999999999998
9959,0.7050000000000001
9960,0.786
9961,0.026000000000000002
9962,0.557
9963,0.636
9964,0.5619999999999999
9965,0.645
9966,0.351
9967,0.6920000000000001
9968,0.526
9969,0.7230000000000001
9970,0.018000000000000002
9971,0.038
9972,0.717
9973,0.637
9974,0.604
9975,0.156
9976,0.34600000000000003
9977,0.474
9978,0.5319999999999999
9979,0.21400000000000002
9980,0.482
9981,0.664
9982,0.025
9983,0.038
9984,0.847
9985,0.6930000000000001
9986,0.589
9987,0.378
9988,0.44699999999999995
9989,0.472
9990,0.151
9991,0.33199999999999996
9992,0.29852653519320227
9993,0.472
9994,0.8639999999999999
9995,0.46699999999999997
9996,0.5
9997,0.472
9998,0.185
9999,0.8109999999999999
10000,0.092
10001,0.222
10002,0.552
10003,0.736
10004,0.401
10005,0.472
10006,0.328
10007,0.762
10008,0.5439999999999999
10009,0.186
10010,0.8019999999999999
10011,0.494
10012,0.545
10013,0.40399999999999997
10014,0.011
10015,0.848
10016,0.603
10017,0.679
10018,0.6890000000000001
10019,0.48700000000000004
10020,0.686
10021,0.263
10022,0.471
10023,0.509
10024,0.742
10025,0.48
10026,0.677
10027,0.156
10028,0.247
10029,0.259
10030,0.521
10031,0.018000000000000002
10032,0.766
10033,0.786
10034,0.19
10035,0.5680000000000001
10036,0.63
10037,0.237
10038,0.504
10039,0.766
10040,0.29852653519320227
10041,0.807
10042,0.191
10043,0.056
10044,0.033
10045,0.309
10046,0.17
10047,0.7729999999999999
10048,0.589
10049,0.46900000000000003
10050,0.728
10051,0.29852653519320227
10052,0.253
10053,0.5619999999999999
10054,0.625
10055,0.8219999999999998
10056,0.684
10057,0.092
10058,0.29852653519320227
10059,0.202
10060,0.11299999999999999
10061,0.8720000000000001
10062,0.071
10063,0.554
10064,0.7120000000000001
10065,0.46699999999999997
10066,0.047
10067,0.679
10068,0.29852653519320227
10069,0.15799999999999997
10070,0.732
10071,0.247
10072,0.497
10073,0.147
10074,0.189
10075,0.10300000000000001
10076,0.5439999999999999
10077,0.193
10078,0.42999999999999994
10079,0.6789999999999999
10080,0.572
10081,0.7929999999999999
10082,0.664
10083,0.549
10084,0.2
10085,0.776
10086,0.46776825396825406
10087,0.48
10088,0.619
10089,0.356
10090,0.43399999999999994
10091,0.185
10092,0.39899999999999997
10093,0.482
10094,0.29852653519320227
10095,0.5680000000000001
10096,0.005
10097,0.646
10098,0.317
10099,0.08900000000000001
10100,0.652
10101,0.222
10102,0.915
10103,0.38799999999999996
10104,0.26699999999999996
10105,0.40199999999999997
10106,0.33599999999999997
10107,0.165
10108,0.387
10109,0.27399999999999997
10110,0.165
10111,0.626
10112,0.061
10113,0.491
10114,0.53
10115,0.66
10116,0.126
10117,0.617
10118,0.388
10119,0.472
10120,0.017
10121,0.8639999999999999
10122,0.764
10123,0.548
10124,0.07300000000000001
10125,0.018000000000000002
10126,0.23299999999999998
10127,0.7020000000000001
10128,0.34400000000000003
10129,0.26799999999999996
10130,0.42599999999999993
10131,0.021
10132,0.274
10133,0.948
10134,1.0
10135,0.289
10136,0.152
10137,0.593
10138,0.7030000000000001
10139,0.877
10140,0.682
10141,0.481
10142,0.18399999999999997
10143,0.038
10144,0.269
10145,0.686
10146,0.852
10147,0.35600000000000004
10148,0.696
10149,0.046
10150,0.684
10151,0.324
10152,0.29852653519320227
10153,0.6406031746031746
10154,0.356
10155,0.6930000000000001
10156,0.009000000000000001
10157,0.624
10158,0.43199999999999994
10159,0.37700000000000006
10160,0.29852653519320227
10161,0.29852653519320227
10162,0.195
10163,0.10899999999999999
10164,0.638
10165,0.29852653519320227
10166,0.22
10167,0.033
10168,0.7030000000000001
10169,0.599
10170,0.46199999999999997
10171,0.502
10172,0.728
10173,0.6940000000000001
10174,0.27899999999999997
10175,0.06899999999999999
10176,0.476
10177,0.478
10178,0.664
10179,0.36100000000000004
10180,0.82
10181,0.5840000000000001
10182,0.29852653519320227
10183,0.478
10184,0.40800000000000003
10185,0.625
10186,0.352
10187,0.29852653519320227
10188,0.094
10189,0.6789999999999999
10190,0.29852653519320227
10191,0.248
10192,0.667
10193,0.5680000000000001
10194,0.114
10195,0.7989999999999999
10196,0.61
10197,0.702
10198,0.29852653519320227
10199,0.29852653519320227
10200,0.29852653519320227
10201,0.603
10202,0.213
10203,0.7150000000000001
10204,0.859
10205,0.195
10206,0.42399999999999993
10207,0.45099999999999996
10208,0.52
10209,0.7390000000000001
10210,0.606
10211,0.473
10212,0.35200000000000004
10213,0.203
10214,0.8459999999999999
10215,0.047
10216,0.11
10217,0.129
10218,0.26799999999999996
10219,0.185
10220,0.29852653519320227
10221,0.124
10222,0.338
10223,0.036000000000000004
10224,0.319
10225,0.8579999999999999
10226,0.43700000000000006
10227,0.29852653519320227
10228,0.193
10229,0.583
10230,0.779
10231,0.493
10232,0.649
10233,0.7050000000000001
10234,0.14
10235,0.46199999999999997
10236,0.22
10237,0.296
10238,0.165
10239,0.498
10240,0.45699999999999996
10241,0.26199999999999996
10242,0.24300000000000002
10243,0.773
10244,0.018000000000000002
10245,0.17500000000000002
10246,0.571
10247,0.124
10248,0.015000000000000003
10249,0.488
10250,0.018000000000000002
10251,0.909
10252,0.05499999999999999
10253,0.33
10254,0.311
10255,0.05499999999999999
10256,0.036000000000000004
10257,0.324
10258,0.251
10259,0.10400000000000001
10260,0.657
10261,0.593
10262,0.29852653519320227
10263,0.7150000000000001
10264,0.655
10265,0.039
10266,0.21899999999999997
10267,0.21899999999999997
10268,0.29852653519320227
10269,0.861
10270,0.41999999999999993
10271,0.526
10272,0.8519999999999999
10273,0.7150000000000001
10274,0.788
10275,0.5289999999999999
10276,0.584
10277,0.093
10278,0.185
10279,0.315
10280,0.596
10281,0.45100000000000007
10282,0.02
10283,0.502
10284,0.245
10285,0.22800000000000004
10286,0.843
10287,0.29852653519320227
10288,0.668
10289,0.683
10290,0.075
10291,0.115
10292,0.376
10293,0.8679999999999999
10294,0.481
10295,0.611
10296,0.37200000000000005
10297,0.603
10298,0.184
10299,0.574
10300,0.7220000000000001
10301,0.4612044171877505
10302,0.7540000000000001
10303,0.745
10304,0.24300000000000002
10305,0.11499999999999999
10306,0.304
10307,0.576
10308,0.127
10309,0.661
10310,0.046
10311,0.717
10312,0.915
10313,0.668
10314,0.203
10315,0.482
10316,0.537
10317,0.07799999999999999
10318,0.548
10319,0.093
10320,0.7510000000000001
10321,0.296
10322,0.554
10323,0.8019999999999999
10324,0.42300000000000004
10325,0.95
10326,0.832
10327,0.54
10328,0.716
10329,0.7949999999999999
10330,0.5462932098765432
10331,0.43600000000000005
10332,0.29852653519320227
10333,0.042
10334,0.293
10335,0.213
10336,0.121
10337,0.376
10338,0.11299999999999999
10339,0.758
10340,0.076
10341,0.29852653519320227
10342,0.7510000000000001
10343,0.54
10344,0.189
10345,0.6910000000000001
10346,0.42000000000000004
10347,0.159
10348,0.09600000000000002
10349,0.29852653519320227
10350,0.193
10351,0.03799999999999999
10352,0.482
10353,0.377
10354,0.29852653519320227
10355,0.59
10356,0.213
10357,0.20800000000000002
10358,0.402
10359,0.186
10360,0.77
10361,0.672
10362,0.06499999999999999
10363,0.648
10364,0.736
10365,0.21700000000000003
10366,0.549
10367,0.6012777777777778
10368,0.546
10369,0.545
10370,0.46199999999999997
10371,0.638
10372,0.10400000000000001
10373,0.506
10374,0.803
10375,0.18300000000000002
10376,0.9300000000000002
10377,0.06899999999999999
10378,0.064
10379,0.601
10380,0.06899999999999999
10381,0.29852653519320227
10382,0.489
10383,0.36700000000000005
10384,0.201
10385,0.471
10386,0.293
10387,0.237
10388,0.637
10389,0.5529999999999999
10390,0.291
10391,0.8530000000000001
10392,0.809
10393,0.604
10394,0.07799999999999999
10395,0.385
10396,0.798
10397,0.779
10398,0.261
10399,0.683
10400,0.10099999999999999
10401,0.159
10402,0.11499999999999999
10403,0.36700000000000005
10404,0.13199999999999998
10405,0.5383079365079365
10406,0.084
10407,0.5892932098765432
10408,0.38600000000000007
10409,0.44799999999999995
10410,0.291
10411,0.168
10412,0.022
10413,0.29852653519320227
10414,0.318
10415,0.834
10416,0.472
10417,0.779
10418,0.36100000000000004
10419,0.10899999999999999
10420,0.111
10421,0.29852653519320227
10422,0.619
10423,0.263
10424,0.05
10425,0.034
10426,0.052000000000000005
10427,0.677
10428,0.093
10429,0.092
10430,0.766
10431,0.295
10432,0.11499999999999999
10433,0.396
10434,0.29
10435,0.7390000000000001
10436,0.10200000000000001
10437,0.29852653519320227
10438,0.261
10439,0.817
10440,0.475
10441,0.839
10442,0.664
10443,0.627
10444,0.094
10445,0.404
10446,0.187
10447,0.606
10448,0.29852653519320227
10449,0.302
10450,0.7120000000000001
10451,0.42699999999999994
10452,0.7449999999999999
10453,0.5630000000000001
10454,0.737
10455,0.101
10456,0.627
10457,0.574
10458,0.174
10459,0.24227777777777781
